KtoNr;Kontobezeichnung;UVA-Code;Mwst-Konto;Mwst-%Satz;im Papierkorb;Einnahme/Ausgabe;KennzahlBWA-Code;EÜR-Kategorie;EÜR-Kategoriebezeichnung
   15 ;Konzessionen                                      ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
   27 ;EDV-Software                                      ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
   90 ;Geschäftsbauten                                   ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  115 ;Andere Bauten                                     ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  210 ;Maschinen                                         ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  290 ;Technische Anlagen u. Maschinen im Bau            ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  299 ;Anzahlung auf techn.Anlagen u. Maschinen          ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  320 ;Pkw                                               ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  350 ;Lkw                                               ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  380 ;Sonstige Transportmittel                          ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  400 ;Betriebsausstattung                               ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  410 ;Geschäftsausstattung                              ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  420 ;Büroeinrichtung                                   ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  440 ;Werkzeuge                                         ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  480 ;GWG bis 410 Euro                                  ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  490 ;Sonst. Betriebs- u. Geschäftsausstattung          ;     0 ; 1576 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
  940 ;Sonderabschreibungen                              ;     0 ;    0 ;    0;;      ;    0 ;  213 ; 9999 ;nicht EÜR-relevant
 1000 ;Kasse                                             ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1100 ;Postbank                                          ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1200 ;Bank                                              ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1360 ;Geldtransit                                       ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1390 ;Verrechnungskonto Istversteuerung                 ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1400 ;Forderungen aus L.u.L                             ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1570 ;Abziehbare Vorsteuer                              ;    66 ;    0 ;    0;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1571 ;Abziehbare Vorsteuer  7%                          ;    66 ;    0 ;    7;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1572 ;Abziehbare Vorsteuer  7% innergem. Erwerb         ;    61 ;    0 ;    0;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1573 ;Abziehbare Vorsteuer 16% innergem. Erwerb         ;    61 ;    0 ;    0;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1574 ;Abziehbare Vorsteuer 19% innergem. Erwerb         ;    61 ;    0 ;    0;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1575 ;Abziehbare Vorsteuer 16%                          ;    66 ;    0 ;   16;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1576 ;Abziehbare Vorsteuer 19%                          ;    66 ;    0 ;   19;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1577 ;Abziehbare Vorsteuer 19% n.§13b UStG              ;    67 ;    0 ;    0;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1584 ;Abziehb.VSt. a.innerg. Erwerb von KFZ o. UST-ID Nr;    61 ;    0 ;    0;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1588 ;Bezahlte Einfuhrumsatzsteuer                      ;    62 ;    0 ;    0;; Ausg ;  185 ;    0 ;  590 ;verauslagte Vorsteuern
 1590 ;Durchlaufende Posten                              ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1600 ;Verbindlichkeiten aus L.uL.                       ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1758 ;Umsatzst. n. §13 b Abs.2 UStG 16%                 ;    53 ;    0 ;    0;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1770 ;Umsatzsteuer                                      ;    36 ;    0 ;    0;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1771 ;Umsatzsteuer 7%                                   ;     0 ;    0 ;    7;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1772 ;Umsatzsteuer  7% innergem. Erwerb                 ;     0 ;    0 ;    0;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1773 ;Umsatzsteuer 16% innergem. Erwerb                 ;    98 ;    0 ;    0;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1774 ;Umsatzsteuer 19% innergem. Erwerb                 ;     0 ;    0 ;    0;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1775 ;Umsatzsteuer 16%                                  ;    36 ;    0 ;   16;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1776 ;Umsatzsteuer 19%                                  ;     0 ;    0 ;   19;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1778 ;Umsatzsteuer a.i.Inland steuerpfl.EG-Lfg. 19%     ;     0 ;    0 ;   19;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1780 ;Umsatzsteuer-Vorauszahlungen                      ;     0 ;    0 ;    0;; Ausg ;  186 ;    0 ;  600 ;Umsatzsteuervorauszahlungen
 1781 ;Umsatzsteuer-Vorauszahlung 1/11                   ;    39 ;    0 ;    0;; Ausg ;  186 ;    0 ;  600 ;Umsatzsteuervorauszahlungen
 1782 ;Umsatzsteuer-Erstattungen                         ;     0 ;    0 ;    0;; Einn ;  141 ;    0 ;  170 ;Umsatzsteuererstattungen
 1785 ;Umsatzsteuer nach §13 UStG                        ;    85 ;    0 ;    0;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1786 ;Umsatzsteuer nach §13b UStG 16%                   ;    85 ;    0 ;    0;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1787 ;Umsatzsteuer nach §13b UStG 19%                   ;    85 ;    0 ;    0;; Einn ; 1401 ;    0 ;  160 ;vereinnahmte Umsatzsteuer
 1790 ;Umsatzsteuer Vorjahr                              ;     0 ;    0 ;    0;; Ausg ;  186 ;    0 ;  610 ;Umsatzsteuer Vorjahre
 1800 ;Privatentnahmen                                   ;     0 ;    0 ;    0;; Ausg ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1810 ;Privatsteuern                                     ;     0 ;    0 ;    0;; Ausg ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1840 ;Privatspenden                                     ;     0 ;    0 ;    0;; Ausg ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1880 ;Privatverbrauch                                   ;     0 ;    0 ;    0;; Ausg ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 1890 ;Privateinlagen                                    ;     0 ;    0 ;    0;; Einn ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
 2110 ;Zinsaufwendungen f. kurzfristige Verbindlichkeiten;     0 ;    0 ;    0;; Ausg ;  179 ;  315 ;  560 ;Zinsaufwendungen
 2113 ;Nicht abzugsf. Schuldzinsen §4 Abs 4a langfristig ;     0 ;    0 ;    0;; Ausg ;  167 ;  315 ;  560 ;Zinsaufwendungen
 2114 ;Nicht abzugsf. Schuldzinsen §4 Abs 4a kurzfristig ;     0 ;    0 ;    0;; Ausg ;  167 ;  315 ;  560 ;Zinsaufwendungen
 2120 ;Zinsaufwendungen f. langfristige Verbindlichkeiten;     0 ;    0 ;    0;; Ausg ;  179 ;  315 ;  560 ;Zinsaufwendungen
 2126 ;Zinsen zur Finanzierung des AV                    ;     0 ;    0 ;    0;; Ausg ;  178 ;  315 ;  560 ;Zinsaufwendungen
 2310 ;Anlagenabg. Sachanlagen - Restbuchwert            ;     0 ;    0 ;    0;; Ausg ;  135 ;  319 ;  570 ;außerordentliche Aufwendungen
 2340 ;Einstellg. in SoPo mit Rücklageanteil (stfr.Rückl);     0 ;    0 ;    0;; Ausg ;  187 ;  319 ;  570 ;außerordentliche Aufwendungen
 2341 ;Einstellg. in SoPo mit Rücklageanteil (Ansparab.) ;     0 ;    0 ;    0;; Ausg ;  188 ;  319 ;  570 ;außerordentliche Aufwendungen
 2342 ;Einstellg. in SoPo mit Rücklageanteil(Existenzgr) ;     0 ;    0 ;    0;; Ausg ;  189 ;  319 ;  570 ;außerordentliche Aufwendungen
 2375 ;Grundsteuer                                       ;     0 ;    0 ;    0;; Ausg ;  151 ; 3211 ;  580 ;betriebliche Steuern
 2650 ;Sonstige Zinsen u. ähnliche Erträge               ;     0 ;    0 ;    0;; Einn ;  103 ;  312 ;  140 ;Zinserträge
 2709 ;Sonstige Erträge 19% Ust.                         ;    81 ; 1776 ;    0;; Einn ;  112 ;  304 ;  120 ;sonstige Erlöse
 2733 ;Erträge a.Auflösg.SoPo m.Rückl.(ExistenzgründerRL);     0 ;    0 ;    0;; Einn ;  121 ;  304 ;  150 ;außerordentliche Erträge
 2735 ;Erträge aus der Aufl. von Rückstellungen          ;     0 ;    0 ;    0;; Einn ; 1201 ;  318 ;  150 ;außerordentliche Erträge
 2739 ;Erträge a.Auflösg.SoPo m.RücklageA(Ansparabschr)  ;     0 ;    0 ;    0;; Einn ;  122 ;  318 ;  150 ;außerordentliche Erträge
 3000 ;Materialaufwand Roh- Hilfs- Betriebsstoffe        ;     0 ; 1576 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3090 ;Energiestoffe                                     ;     0 ; 1576 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3100 ;Fremdleistungen                                   ;     0 ; 1576 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3110 ;Bauleistungen e.i.Inland ans.UN  7% VSt./USt.     ;    84 ;    0 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3115 ;Leistung.n.§13b UStG e.i.Ausland ans.UN 7% VSt/USt;    52 ;    0 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3120 ;Bauleistungen e.i.Inland ans.UN  19% VSt./USt.    ;    84 ;    0 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3125 ;Leistung.n.§13bUStG e.i.Ausland ans.UN 19% VSt/USt;    52 ;    0 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3130 ;Bauleistungen e.i.Inland ans.UN o.VSt.Abzug 7% Ust;    84 ;    0 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3135 ;Leistung. n.§13b UStG e.i.Ausl.ans.UN o.VSt/7%Ust ;    52 ;    0 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3140 ;Bauleistung.e.i.Inland ans.UN o. VSt.Abzug 19% Ust;    84 ;    0 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3145 ;Leistung. n.§13b UStG e.i.Ausl.ans.UN o.VSt/19%Ust;    52 ;    0 ;    0;; Ausg ;  110 ; 3051 ;  510 ;Wareneinsatz und Fremdleistungen
 3200 ;Wareneingang                                      ;     0 ;    0 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3300 ;Wareneingang  7% Vorsteuer                        ;     0 ; 1571 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3340 ;Wareneingang 16% Vorsteuer                        ;     0 ; 1575 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3400 ;Wareneingang 19% Vorsteuer                        ;     0 ; 1576 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3420 ;Innergem. Erwerb  7% VSt. u. USt.                 ;    93 ;    0 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3425 ;Innergem. Erwerb 19% VSt. u. USt.                 ;    89 ;    0 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3430 ;Innergem. Erwerb ohne VSt/ 7% USt                 ;    93 ;    0 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3435 ;Innergem. Erwerb ohne VSt/19% USt                 ;    89 ;    0 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3440 ;Innergem.Erwerb Neu-KFZ v.Lief.o.UiD 19% VST/UST  ;    94 ;    0 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 3550 ;Steuerfreier innergem. Erwerb                     ;    91 ;    0 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 4000 ;Materialkosten                                    ;     0 ; 1576 ;    0;; Ausg ;  100 ;  305 ;  510 ;Wareneinsatz und Fremdleistungen
 4100 ;Löhne und Gehälter                                ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
 4110 ;Löhne                                             ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
 4120 ;Gehälter                                          ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
 4125 ;Ehegattengehalt                                   ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
 4130 ;Gesetzliche soziale Aufwendungen                  ;     0 ;    0 ;    0;; Ausg ;  120 ; 3061 ;  520 ;Personalkosten
 4138 ;Beiträge zur Berufsgenossenschaft                 ;     0 ;    0 ;    0;; Ausg ;  120 ; 3061 ;  520 ;Personalkosten
 4150 ;Krankengeldzuschüsse                              ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
 4175 ;Fahrtkostenerstattung                             ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
