KtoNr;Kontobezeichnung;UVA-Code;Mwst-Konto;Mwst-%Satz;im Papierkorb;Einnahme/Ausgabe;KennzahlBWA-Code;EÜR-Kategorie;EÜR-Kategoriebezeichnung
 4180 ;Bedienungsgelder                                  ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
 4190 ;Aushilfslöhne                                     ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
 4199 ;Pauschale Steuer für Aushilfen                    ;     0 ;    0 ;    0;; Ausg ;  120 ;  306 ;  520 ;Personalkosten
 4200 ;Raumkosten                                        ;     0 ; 1576 ;    0;; Ausg ;  150 ; 3081 ;  542 ;Raumkosten
 4210 ;Miete                                             ;     0 ; 1576 ;    0;; Ausg ;  150 ; 3081 ;  542 ;Raumkosten
 4220 ;Pacht                                             ;     0 ; 1576 ;    0;; Ausg ;  150 ; 3081 ;  542 ;Raumkosten
 4230 ;Heizung                                           ;     0 ; 1576 ;    0;; Ausg ;  150 ; 3081 ;  542 ;Raumkosten
 4240 ;Gas, Strom,  Wasser                               ;     0 ; 1576 ;    0;; Ausg ;  150 ; 3081 ;  542 ;Raumkosten
 4250 ;Reinigung                                         ;     0 ; 1576 ;    0;; Ausg ;  150 ; 3081 ;  542 ;Raumkosten
 4260 ;Instandhaltung betrieblicher Räume                ;     0 ; 1576 ;    0;; Ausg ;  150 ; 3081 ;  542 ;Raumkosten
 4280 ;Sonstige Raumkosten                               ;     0 ; 1576 ;    0;; Ausg ;  150 ; 3081 ;  542 ;Raumkosten
 4288 ;Aufw.f. häusl.Arbeitszimmer (abzugsf.Anteil)      ;     0 ;    0 ;    0;; Ausg ;  172 ;  308 ;  542 ;Raumkosten
 4289 ;Aufw.f. häusl.Arbeitszimmer (nicht abzugsf.)      ;     0 ;    0 ;    0;; Ausg ;  168 ;  308 ; 9999 ;nicht EÜR-relevant
 4320 ;Gewerbesteuer                                     ;     0 ;    0 ;    0;; Ausg ;  183 ; 3082 ;  580 ;betriebliche Steuern
 4340 ;Sonstige Betriebssteuern                          ;     0 ;    0 ;    0;;      ;  183 ; 3082 ;  580 ;betriebliche Steuern
 4360 ;Versicherungen                                    ;     0 ;    0 ;    0;; Ausg ;  183 ; 3083 ;  544 ;Versicherungen, Beiträge
 4380 ;Beiträge                                          ;     0 ;    0 ;    0;; Ausg ;  183 ; 3083 ;  544 ;Versicherungen, Beiträge
 4390 ;Sonstige Abgaben                                  ;     0 ;    0 ;    0;; Ausg ;  183 ; 3083 ;  544 ;Versicherungen, Beiträge
 4500 ;Kfz-Kosten                                        ;     0 ; 1576 ;    0;; Ausg ;  140 ; 3084 ;  546 ;KFZ-Kosten
 4510 ;Kfz-Steuer                                        ;     0 ;    0 ;    0;; Ausg ;  140 ; 3211 ;  546 ;KFZ-Kosten
 4520 ;Kfz-Versicherungen                                ;     0 ;    0 ;    0;; Ausg ;  140 ; 3084 ;  546 ;KFZ-Kosten
 4530 ;Laufende Kfz-Betriebskosten                       ;     0 ; 1576 ;    0;; Ausg ;  140 ; 3084 ;  546 ;KFZ-Kosten
 4540 ;Kfz-Reparaturen                                   ;     0 ; 1576 ;    0;; Ausg ;  140 ; 3084 ;  546 ;KFZ-Kosten
 4550 ;Garagenmieten                                     ;     0 ; 1576 ;    0;; Ausg ;  140 ; 3084 ;  546 ;KFZ-Kosten
 4560 ;Mautgebühren                                      ;     0 ;    0 ;    0;; Ausg ;  140 ; 3084 ;  546 ;KFZ-Kosten
 4570 ;Leasing-Fahrzeugkosten                            ;     0 ; 1576 ;    0;; Ausg ;  140 ; 3084 ;  546 ;KFZ-Kosten
 4580 ;Sonstige Kfz-Kosten                               ;     0 ; 1576 ;    0;; Ausg ;  140 ; 3084 ;  546 ;KFZ-Kosten
 4600 ;Werbe- u. Reisekosten                             ;     0 ; 1576 ;    0;; Ausg ;  177 ; 3085 ;  550 ;Werbe- und Reisekosten
 4610 ;Werbekosten                                       ;     0 ; 1576 ;    0;; Ausg ;  177 ; 3085 ;  550 ;Werbe- und Reisekosten
 4630 ;Geschenke (abzugsf.)                              ;     0 ; 1576 ;    0;; Ausg ;  174 ; 3085 ;  550 ;Werbe- und Reisekosten
 4635 ;Geschenke (nicht abzugsf.)                        ;     0 ;    0 ;    0;; Ausg ;  164 ; 3085 ; 9999 ;nicht EÜR-relevant
 4638 ;Geschenke ausschließl. betrieblich genutzt        ;     0 ; 1576 ;    0;; Ausg ;  174 ; 3085 ;  550 ;Werbe- und Reisekosten
 4640 ;Repräsentationskosten(abzugsfähig)                ;     0 ; 1576 ;    0;; Ausg ;  177 ; 3085 ;  550 ;Werbe- und Reisekosten
 4650 ;Bewirtungskosten (abzugsfähig)                    ;     0 ; 1576 ;    0;; Ausg ;  175 ; 3085 ;  550 ;Werbe- und Reisekosten
 4651 ;Sonst.eingeschr. Betriebsausgaben(abzugsf.)       ;     0 ; 1576 ;    0;; Ausg ;  177 ; 3085 ;  550 ;Werbe- und Reisekosten
 4652 ;Sonst.eingeschr. Betriebsausgab(nicht abz.)       ;     0 ;    0 ;    0;; Ausg ;  168 ; 3085 ; 9999 ;nicht EÜR-relevant
 4654 ;Bewirtungskosten(nicht abzugsfähig)               ;     0 ; 1576 ;    0;; Ausg ;  165 ; 3085 ; 9999 ;nicht EÜR-relevant
 4655 ;Betriebsausgaben(nicht abzugsf.)                  ;     0 ;    0 ;    0;; Ausg ;  168 ; 3085 ; 9999 ;nicht EÜR-relevant
 4660 ;Reisekosten Arbeitnehmer                          ;     0 ;    0 ;    0;; Ausg ;  173 ; 3085 ;  550 ;Werbe- und Reisekosten
 4663 ;Reisekosten mit Vorsteuerabzug  AN                ;     0 ; 1576 ;    0;; Ausg ;  173 ; 3085 ;  550 ;Werbe- und Reisekosten
 4670 ;Reisekosten Unternehmer                           ;     0 ;    0 ;    0;; Ausg ;  173 ; 3085 ;  550 ;Werbe- und Reisekosten
 4673 ;Reisekosten mit Vorsteuerabzug UN                 ;     0 ; 1576 ;    0;; Ausg ;  173 ; 3085 ;  550 ;Werbe- und Reisekosten
 4678 ;Fahrten zw. Wohnung u. Arbeitsstätte( abziehb)    ;     0 ;    0 ;    0;; Ausg ;  176 ; 3085 ;  550 ;Werbe- und Reisekosten
 4679 ;Fahrten zw. Wohnung u. Arbeitsstätte(nicht abz.)  ;     0 ;    0 ;    0;; Ausg ;  168 ; 3085 ; 9999 ;nicht EÜR-relevant
 4700 ;Kosten der Warenabgabe                            ;     0 ; 1576 ;    0;; Ausg ;  100 ; 3086 ;  558 ;Kosten der Warenabgabe
 4710 ;Verpackungsmaterial                               ;     0 ; 1576 ;    0;; Ausg ;  100 ; 3086 ;  558 ;Kosten der Warenabgabe
 4730 ;Ausgangsfrachten                                  ;     0 ; 1576 ;    0;; Ausg ;  100 ; 3086 ;  558 ;Kosten der Warenabgabe
 4750 ;Transportversicherungen                           ;     0 ;    0 ;    0;; Ausg ;  100 ; 3086 ;  558 ;Kosten der Warenabgabe
 4760 ;Verkaufsprovisionen                               ;     0 ;    0 ;    0;; Ausg ;  100 ; 3086 ;  558 ;Kosten der Warenabgabe
 4780 ;Fremdarbeiten                                     ;     0 ; 1576 ;    0;; Ausg ;  110 ; 3086 ;  558 ;Kosten der Warenabgabe
 4790 ;Aufwand für Gewährleistungen                      ;     0 ;    0 ;    0;; Ausg ;  183 ; 3086 ;  558 ;Kosten der Warenabgabe
 4800 ;Reparatur-Instandhaltung masch.Anlagen            ;     0 ; 1576 ;    0;; Ausg ;  183 ; 3087 ;  548 ;Reparatur und Instandhaltung
 4805 ;Reparatur-Instandhaltung Betr.u.Geschäftsausst.   ;     0 ; 1576 ;    0;; Ausg ;  183 ; 3087 ;  548 ;Reparatur und Instandhaltung
 4806 ;Wartungskosten f. Hard- u. Software               ;     0 ; 1576 ;    0;; Ausg ;  183 ; 3087 ;  548 ;Reparatur und Instandhaltung
 4809 ;Sonstige Reparaturen und Instandhaltungen         ;     0 ; 1576 ;    0;; Ausg ;  183 ; 3087 ;  548 ;Reparatur und Instandhaltung
 4810 ;Mietleasing                                       ;     0 ; 1576 ;    0;; Ausg ;  183 ;  308 ;  540 ;sonst. betriebliche Aufwendungen
 4822 ;Abschreibung immaterielle Vermögensgegenstände    ;     0 ;    0 ;    0;; Ausg ;  131 ;  307 ;  530 ;Abschreibungen
 4824 ;Abschreibung Geschäfts- oder Firmenwert           ;     0 ;    0 ;    0;; Ausg ;  131 ;  307 ;  530 ;Abschreibungen
 4830 ;Abschreibung Sachanlagen                          ;     0 ;    0 ;    0;; Ausg ;  130 ;  307 ;  530 ;Abschreibungen
 4831 ;Abschreibung auf Gebäude                          ;     0 ;    0 ;    0;; Ausg ;  136 ;  307 ;  530 ;Abschreibungen
 4832 ;Abschreibung auf Kfz                              ;     0 ;    0 ;    0;; Ausg ;  130 ;  307 ;  530 ;Abschreibungen
 4850 ;Sonderabschreibungen Sachanlagen                  ;     0 ;    0 ;    0;; Ausg ;  130 ;  307 ;  530 ;Abschreibungen
 4851 ;Sond. Abschreib.nach § 7g Abs.1 u.2 EStG(ohne Kfz);     0 ;    0 ;    0;; Ausg ;  134 ;  307 ;  530 ;Abschreibungen
 4852 ;Sond. Abschreib.nach § 7g Abs.1 u.2 EStG(für Kfz) ;     0 ;    0 ;    0;; Ausg ;  134 ;  307 ;  530 ;Abschreibungen
 4855 ;Sofortabschreibung GWG                            ;     0 ;    0 ;    0;; Ausg ;  132 ;  307 ;  530 ;Abschreibungen
 4860 ;Abschreibung aktivierte GWG                       ;     0 ;    0 ;    0;; Ausg ;  132 ;  307 ;  530 ;Abschreibungen
 4900 ;Sonstige betriebliche Aufwendungen                ;     0 ; 1576 ;    0;; Ausg ;  183 ;  308 ;  540 ;sonst. betriebliche Aufwendungen
 4910 ;Porto                                             ;     0 ;    0 ;    0;; Ausg ;  192 ;  308 ;  552 ;Bürobedarf, Porto, Telefon
 4920 ;Telefon                                           ;     0 ; 1576 ;    0;; Ausg ;  192 ;  308 ;  552 ;Bürobedarf, Porto, Telefon
 4925 ;Telefax                                           ;     0 ; 1576 ;    0;; Ausg ;  192 ;  308 ;  552 ;Bürobedarf, Porto, Telefon
 4930 ;Bürobedarf                                        ;     0 ; 1576 ;    0;; Ausg ;  192 ;  308 ;  552 ;Bürobedarf, Porto, Telefon
 4940 ;Zeitschriften, Bücher                             ;     0 ; 1571 ;    0;; Ausg ;  192 ;  308 ;  554 ;Fortbildung, Fachliteratur
 4945 ;Fortbildungskosten                                ;     0 ; 1576 ;    0;; Ausg ;  193 ;  308 ;  554 ;Fortbildung, Fachliteratur
 4950 ;Rechts- u. Beratungskosten                        ;     0 ; 1576 ;    0;; Ausg ;  194 ;  308 ;  556 ;Rechts- und Beratungskosten
 4955 ;Buchführungskosten                                ;     0 ; 1576 ;    0;; Ausg ;  194 ;  308 ;  556 ;Rechts- und Beratungskosten
 4960 ;Mieten für Einrichtungen                          ;     0 ; 1576 ;    0;; Ausg ;  183 ;  308 ;  540 ;sonst. betriebliche Aufwendungen
 4969 ;Abfallbeseitigungskosten                          ;     0 ; 1576 ;    0;; Ausg ;  183 ;  308 ;  540 ;sonst. betriebliche Aufwendungen
 4970 ;Nebenkosten des Geldverkehrs                      ;     0 ;    0 ;    0;; Ausg ;  183 ;  308 ;  540 ;sonst. betriebliche Aufwendungen
 4980 ;Betriebsbedarf                                    ;     0 ; 1576 ;    0;; Ausg ;  183 ;  308 ;  540 ;sonst. betriebliche Aufwendungen
 4985 ;Werkzeuge und Kleingeräte                         ;     0 ; 1576 ;    0;; Ausg ;  183 ;  308 ;  540 ;sonst. betriebliche Aufwendungen
 8100 ;Steuerfreie Umsätze - § 4 Nr. 8 ff UStG           ;    48 ;    0 ;    0;; Einn ;  103 ;  301 ;  110 ;Umsatzerlöse
 8120 ;Steuerfreie Umsätze - § 4 Nr. 2 ff UStG           ;    43 ;    0 ;    0;; Einn ;  103 ;  301 ;  110 ;Umsatzerlöse
 8125 ;Steuerfreie innergem. Lieferungen                 ;    41 ;    0 ;    0;; Einn ;  103 ;  301 ;  110 ;Umsatzerlöse
 8150 ;Sonstige steuerfreie Umsätze (Ausfuhr)            ;    43 ;    0 ;    0;; Einn ;  103 ;  301 ;  110 ;Umsatzerlöse
 8190 ;Erlöse d.mit Durchschnittsätzen § 24 UStG verst.  ;    76 ;    0 ;    0;; Einn ;  104 ;  301 ;  110 ;Umsatzerlöse
 8195 ;Erlöse gem. § 19 UStG Kleinuntern.                ;     0 ;    0 ;    0;; Einn ;  111 ;  301 ;  110 ;Umsatzerlöse
 8200 ;Erlöse                                            ;    35 ;    0 ;    0;; Einn ;  103 ;  301 ;  110 ;Umsatzerlöse
 8300 ;Erlöse  7% USt                                    ;    86 ; 1771 ;    0;; Einn ;  112 ;  301 ;  110 ;Umsatzerlöse
 8310 ;Erlöse a.i.Inland stpfl.EU-Lfg. 7%USt             ;    86 ; 1771 ;    0;; Einn ;  112 ;  301 ;  110 ;Umsatzerlöse
 8315 ;Erlöse a.i.Inland stpfl.EU-Lfg. 19%USt            ;    81 ; 1778 ;    0;; Einn ;  112 ;  301 ;  110 ;Umsatzerlöse
 8337 ;Erlöse i.S.§ 13b UStG  19%                        ;    60 ;    0 ;    0;; Einn ;  103 ;  301 ;  110 ;Umsatzerlöse
 8340 ;Erlöse 16% USt                                    ;    35 ; 1775 ;    0;; Einn ;  112 ;  301 ;  110 ;Umsatzerlöse
 8400 ;Erlöse 19% USt                                    ;    81 ; 1776 ;    0;; Einn ;  112 ;  301 ;  110 ;Umsatzerlöse
 8500 ;Provisionserlöse                                  ;    35 ;    0 ;    0;; Einn ;  112 ;  301 ;  120 ;sonstige Erlöse
 8506 ;Provisionserlöse  7% USt                          ;    86 ; 1771 ;    0;; Einn ;  112 ;  304 ;  120 ;sonstige Erlöse
 8508 ;Provisionserlöse 19% Ust.                         ;    81 ; 1776 ;    0;; Einn ;  112 ;  304 ;  120 ;sonstige Erlöse
 8640 ;Sonst.Erlöse betriebl.u.regelm.19%                ;    81 ; 1776 ;    0;; Einn ;  112 ;  301 ;  110 ;Umsatzerlöse
 8801 ;Erlöse Anlagenverkauf 19%                         ;    81 ; 1776 ;    0;; Einn ;  102 ;  301 ;  110 ;Umsatzerlöse
 8910 ;Warenentnahme 19% USt                             ;    81 ; 1776 ;    0;; Einn ;  108 ;  301 ;  130 ;Eigenverbrauch
 8915 ;Warenentnahme 7% USt.                             ;    86 ; 1771 ;    0;; Einn ;  108 ;  301 ;  130 ;Eigenverbrauch
 8919 ;Warenentnahme ohne USt.                           ;    48 ;    0 ;    0;; Einn ;  108 ;  301 ;  130 ;Eigenverbrauch
 8920 ;Verwendg.v.Gegenst. 19% USt.                      ;    81 ; 1776 ;    0;; Einn ;  108 ;  304 ;  130 ;Eigenverbrauch
 8921 ;Private Kfz-Nutzung 19% Ust                       ;    81 ; 1776 ;    0;; Einn ;  106 ;  304 ;  130 ;Eigenverbrauch
 8922 ;Private Telefonnutzung 19% USt                    ;    81 ; 1776 ;    0;; Einn ;  108 ;  304 ;  130 ;Eigenverbrauch
 8924 ;Private Kfz-Nutzung ohne USt                      ;    48 ;    0 ;    0;; Einn ;  106 ;  304 ;  130 ;Eigenverbrauch
 8930 ;Verwendg.v.Gegenst. 7% USt.                       ;    86 ; 1771 ;    0;; Einn ;  108 ;  304 ;  130 ;Eigenverbrauch
 9000 ;Saldenvorträge Sachkonten                         ;     0 ;    0 ;    0;;      ;    0 ;    0 ; 9999 ;nicht EÜR-relevant
